time,Tair,CRainf_frac,Rainf
2024-06-08T04:00:00Z,81.10220000000004,0,0
2024-06-08T05:00:00Z,79.19540000000005,0,0
2024-06-08T06:00:00Z,77.29340000000005,0,0
2024-06-08T07:00:00Z,75.79160000000005,0,0
2024-06-08T08:00:00Z,74.29040000000003,0,0
2024-06-08T09:00:00Z,72.78800000000004,0,0
2024-06-08T10:00:00Z,72.68480000000004,0,0
2024-06-08T11:00:00Z,72.58040000000004,0,0
2024-06-08T12:00:00Z,72.47660000000005,0,0
2024-06-08T13:00:00Z,76.12220000000003,0,0
2024-06-08T14:00:00Z,79.76480000000005,0,0
2024-06-08T15:00:00Z,83.41160000000004,0,0
2024-06-08T16:00:00Z,85.66220000000004,0,0
2024-06-08T17:00:00Z,87.91160000000005,0,0
2024-06-08T18:00:00Z,90.15980000000005,0,0
2024-06-08T19:00:00Z,90.79940000000005,0,0
2024-06-08T20:00:00Z,91.43540000000004,0,0
2024-06-08T21:00:00Z,92.07380000000006,0,0
2024-06-08T22:00:00Z,90.92480000000005,0,0
2024-06-08T23:00:00Z,89.77460000000004,0,0
2024-06-09T00:00:00Z,88.62500000000004,0,0
2024-06-09T01:00:00Z,85.95560000000005,0,0
2024-06-09T02:00:00Z,83.28440000000005,0,0
2024-06-09T03:00:00Z,80.61800000000004,0,0
2024-06-09T04:00:00Z,79.50260000000004,0,0
2024-06-09T05:00:00Z,78.38780000000004,0,0
2024-06-09T06:00:00Z,77.27180000000004,0,0
2024-06-09T07:00:00Z,76.58420000000004,0,0
2024-06-09T08:00:00Z,75.89360000000003,0,0
2024-06-09T09:00:00Z,75.20600000000005,0,0
2024-06-09T10:00:00Z,75.58940000000004,0,0
2024-06-09T11:00:00Z,75.97280000000003,0,0
2024-06-09T12:00:00Z,76.35320000000004,0,0
2024-06-09T13:00:00Z,79.73840000000004,0,0
2024-06-09T14:00:00Z,83.11940000000004,0,0
2024-06-09T15:00:00Z,86.50160000000004,0,0
2024-06-09T16:00:00Z,88.31000000000004,0,0
2024-06-09T17:00:00Z,90.11660000000003,0,0
2024-06-09T18:00:00Z,91.92440000000005,0,0
2024-06-09T19:00:00Z,92.15840000000004,0,0
2024-06-09T20:00:00Z,92.39060000000005,0,0
2024-06-09T21:00:00Z,92.62580000000004,0,0
2024-06-09T22:00:00Z,91.49300000000004,0,0
2024-06-09T23:00:00Z,90.36440000000005,0,0
2024-06-10T00:00:00Z,89.23400000000005,0,0
2024-06-10T01:00:00Z,86.12840000000006,0,0
2024-06-10T02:00:00Z,83.02160000000005,0,0
2024-06-10T03:00:00Z,79.91600000000004,0,0
2024-06-10T04:00:00Z,78.95960000000004,0,0
2024-06-10T05:00:00Z,78.00200000000005,0,0
2024-06-10T06:00:00Z,77.04620000000004,0,0
2024-06-10T07:00:00Z,76.55960000000005,0,0
2024-06-10T08:00:00Z,76.07420000000005,0,0
2024-06-10T09:00:00Z,75.58580000000005,0,0
2024-06-10T10:00:00Z,75.89360000000003,0,0
2024-06-10T11:00:00Z,76.20200000000003,0,0
2024-06-10T12:00:00Z,76.51100000000005,0,0
2024-06-10T13:00:00Z,80.09660000000004,0,0
2024-06-10T14:00:00Z,83.68640000000005,0,0
2024-06-10T15:00:00Z,87.27500000000005,0,0
2024-06-10T16:00:00Z,88.99640000000004,0,0
2024-06-10T17:00:00Z,90.71600000000005,0,0
2024-06-10T18:00:00Z,92.43800000000005,0.12308,0.01078
2024-06-10T19:00:00Z,92.46980000000006,0,0
2024-06-10T20:00:00Z,92.50040000000004,0.09682666666666669,0.002906666666666666
2024-06-10T21:00:00Z,92.53100000000005,0.4105700000000001,0.037226666666666665
2024-06-10T22:00:00Z,91.57820000000005,0.18966999999999998,0.028776666666666662
2024-06-10T23:00:00Z,90.62240000000004,0.24119999999999997,0.11655000000000001
2024-06-11T00:00:00Z,89.67080000000006,0.33144999999999997,0.05065666666666666
2024-06-11T01:00:00Z,87.84740000000005,0.4474433333333333,0.07211
2024-06-11T02:00:00Z,86.02820000000004,0.50425,0.3713433333333333
2024-06-11T03:00:00Z,84.20600000000005,0.4994266666666667,0.2664633333333334
2024-06-11T04:00:00Z,83.35400000000004,0.34448333333333336,0.05441999999999999
2024-06-11T05:00:00Z,82.50140000000005,0.27737000000000006,0.062083333333333324
2024-06-11T06:00:00Z,81.64760000000004,0.19303000000000003,0.02300666666666666
2024-06-11T07:00:00Z,80.76860000000003,0.13333333333333333,9.033333333333332e-4
2024-06-11T08:00:00Z,79.88600000000004,0,0
2024-06-11T09:00:00Z,79.00700000000003,0.13200333333333333,5.433333333333335e-4
2024-06-11T10:00:00Z,78.61280000000005,0,0
2024-06-11T11:00:00Z,78.21740000000004,0,0
2024-06-11T12:00:00Z,77.82080000000005,0,0
2024-06-11T13:00:00Z,79.16540000000005,0,0
2024-06-11T14:00:00Z,80.51060000000004,0,0
2024-06-11T15:00:00Z,81.85340000000005,0,0
2024-06-11T16:00:00Z,82.97780000000004,0,0
2024-06-11T17:00:00Z,84.10340000000005,0,0
2024-06-11T18:00:00Z,85.22540000000005,0,0
2024-06-11T19:00:00Z,85.42520000000005,0,0
2024-06-11T20:00:00Z,85.62620000000004,0,0
2024-06-11T21:00:00Z,85.82840000000004,0,0
2024-06-11T22:00:00Z,85.64300000000004,0,0
2024-06-11T23:00:00Z,85.45880000000004,0,0
2024-06-12T00:00:00Z,85.27520000000004,0,0
2024-06-12T01:00:00Z,83.74640000000004,0,0
2024-06-12T02:00:00Z,82.22060000000005,0,0
2024-06-12T03:00:00Z,80.69360000000005,0,0
2024-06-12T04:00:00Z,79.93160000000005,0,0
2024-06-12T05:00:00Z,79.16780000000003,0,0
2024-06-12T06:00:00Z,78.40460000000006,0,0
2024-06-12T07:00:00Z,77.50640000000004,0,0
2024-06-12T08:00:00Z,76.60820000000004,0,0
2024-06-12T09:00:00Z,75.71120000000005,0,0
2024-06-12T10:00:00Z,75.77720000000005,0,0
2024-06-12T11:00:00Z,75.84440000000004,0,0
2024-06-12T12:00:00Z,75.91280000000005,0,0
2024-06-12T13:00:00Z,77.75900000000004,0,0
2024-06-12T14:00:00Z,79.60700000000004,0,0
2024-06-12T15:00:00Z,81.45440000000005,0,0
2024-06-12T16:00:00Z,83.52320000000005,0,0
2024-06-12T17:00:00Z,85.59260000000005,0,0
2024-06-12T18:00:00Z,87.66200000000003,0,0
2024-06-12T19:00:00Z,88.25240000000005,0,0
2024-06-12T20:00:00Z,88.84460000000004,0,0
2024-06-12T21:00:00Z,89.43800000000005,0,0
2024-06-12T22:00:00Z,88.85900000000004,0,0
2024-06-12T23:00:00Z,88.27700000000006,0,0
2024-06-13T00:00:00Z,87.69980000000004,0,0
2024-06-13T01:00:00Z,85.47260000000004,0,0
2024-06-13T02:00:00Z,83.24600000000005,0,0
2024-06-13T03:00:00Z,81.01880000000006,0,0
2024-06-13T04:00:00Z,80.26940000000005,0,0
2024-06-13T05:00:00Z,79.52060000000006,0,0
2024-06-13T06:00:00Z,78.77120000000004,0,0
2024-06-13T07:00:00Z,78.13640000000004,0,0
2024-06-13T08:00:00Z,77.49920000000004,0,0
2024-06-13T09:00:00Z,76.86260000000004,0,0
2024-06-13T10:00:00Z,77.16860000000004,0,0
2024-06-13T11:00:00Z,77.47280000000003,0,0
2024-06-13T12:00:00Z,77.77460000000005,0,0
2024-06-13T13:00:00Z,80.32640000000005,0,0
2024-06-13T14:00:00Z,82.87640000000005,0,0
2024-06-13T15:00:00Z,85.42640000000004,0,0
2024-06-13T16:00:00Z,86.94800000000005,0,0
2024-06-13T17:00:00Z,88.46780000000004,0,0
2024-06-13T18:00:00Z,89.99120000000005,0,0
2024-06-13T19:00:00Z,90.48380000000004,0,0
2024-06-13T20:00:00Z,90.97940000000004,0,0
2024-06-13T21:00:00Z,91.47140000000005,0,0
2024-06-13T22:00:00Z,90.68000000000005,0,0
2024-06-13T23:00:00Z,89.89100000000003,0,0
2024-06-14T00:00:00Z,89.09780000000003,0,0
2024-06-14T01:00:00Z,86.81180000000003,0,0
2024-06-14T02:00:00Z,84.53000000000004,0,0
2024-06-14T03:00:00Z,82.24580000000006,0,0
2024-06-14T04:00:00Z,81.46820000000005,0,0
2024-06-14T05:00:00Z,80.69060000000005,0,0
2024-06-14T06:00:00Z,79.91240000000005,0,0
2024-06-14T07:00:00Z,79.40600000000005,0,0
2024-06-14T08:00:00Z,78.89600000000004,0,0
2024-06-14T09:00:00Z,78.38660000000003,0,0
2024-06-14T10:00:00Z,78.66020000000005,0,0
2024-06-14T11:00:00Z,78.93200000000004,0,0
2024-06-14T12:00:00Z,79.20320000000005,0,0
2024-06-14T13:00:00Z,81.82460000000003,0,0
2024-06-14T14:00:00Z,84.44360000000005,0,0
2024-06-14T15:00:00Z,87.05960000000003,0,0
2024-06-14T16:00:00Z,88.65800000000004,0,0
2024-06-14T17:00:00Z,90.25460000000004,0,0
2024-06-14T18:00:00Z,91.85300000000005,0,0
2024-06-14T19:00:00Z,92.27120000000005,0,0
2024-06-14T20:00:00Z,92.68760000000005,0,0
2024-06-14T21:00:00Z,93.10520000000005,0,0
2024-06-14T22:00:00Z,92.13740000000004,0,0
2024-06-14T23:00:00Z,91.17380000000004,0,0
2024-06-15T00:00:00Z,90.20480000000005,0,0
2024-06-15T01:00:00Z,87.48860000000005,0,0
2024-06-15T02:00:00Z,84.77360000000004,0,0
2024-06-15T03:00:00Z,82.05800000000004,0,0
2024-06-15T04:00:00Z,81.50000000000004,0,0
2024-06-15T05:00:00Z,80.94140000000004,0,0
2024-06-15T06:00:00Z,80.38040000000004,0,0
2024-06-15T07:00:00Z,79.99400000000004,0,0
2024-06-15T08:00:00Z,79.60940000000004,0,0
2024-06-15T09:00:00Z,79.22240000000004,0,0
2024-06-15T10:00:00Z,79.64420000000003,0,0
2024-06-15T11:00:00Z,80.06720000000006,0,0
2024-06-15T12:00:00Z,80.48900000000005,0,0
2024-06-15T13:00:00Z,82.96400000000003,0,0
2024-06-15T14:00:00Z,85.43660000000004,0,0
2024-06-15T15:00:00Z,87.91040000000004,0,0
2024-06-15T16:00:00Z,89.50580000000005,0,0
2024-06-15T17:00:00Z,91.10540000000005,0,7.666666666666664e-5
2024-06-15T18:00:00Z,92.70200000000004,0,0
2024-06-15T19:00:00Z,92.74460000000005,0,0
2024-06-15T20:00:00Z,92.78840000000004,0,0
2024-06-15T21:00:00Z,92.83280000000005,0,0
2024-06-15T22:00:00Z,91.49420000000005,0,0
2024-06-15T23:00:00Z,90.15320000000004,0,0
2024-06-16T00:00:00Z,88.81520000000005,0,0
2024-06-16T01:00:00Z,85.96520000000004,0,0
2024-06-16T02:00:00Z,83.11640000000004,0,0
2024-06-16T03:00:00Z,80.26760000000004,0,0
2024-06-16T04:00:00Z,79.59020000000004,0,0
2024-06-16T05:00:00Z,78.90980000000005,0,0
2024-06-16T06:00:00Z,78.23060000000004,0,0
2024-06-16T07:00:00Z,77.92820000000003,0,0
2024-06-16T08:00:00Z,77.62760000000006,0,0
2024-06-16T09:00:00Z,77.32520000000004,0,0
2024-06-16T10:00:00Z,77.95760000000006,0.16666666666666674,8.600000000000002e-4
2024-06-16T11:00:00Z,78.58820000000003,0.5498000000000001,0.009899999999999999
2024-06-16T12:00:00Z,79.22180000000004,0.19280666666666663,0.0020466666666666667
2024-06-16T13:00:00Z,81.37340000000006,0.29553666666666667,0.013343333333333332
2024-06-16T14:00:00Z,83.52500000000003,0.54648,0.07604666666666667
2024-06-16T15:00:00Z,85.67780000000005,0.5970799999999999,0.22428666666666666
2024-06-16T16:00:00Z,85.92980000000004,0.6715466666666666,0.5208833333333334
2024-06-16T17:00:00Z,86.18480000000005,0.7206400000000001,0.2614766666666667
2024-06-16T18:00:00Z,86.43620000000006,0.8823266666666667,1.3213199999999998
2024-06-16T19:00:00Z,86.05820000000004,0.9861066666666667,1.7939466666666666
2024-06-16T20:00:00Z,85.67960000000004,0.95595,0.9385433333333333
2024-06-16T21:00:00Z,85.30100000000003,0.8861066666666667,0.24742666666666666
2024-06-16T22:00:00Z,84.84500000000004,0.5892933333333332,0.14564
2024-06-16T23:00:00Z,84.38900000000002,0.5648033333333333,0.13394333333333336
2024-06-17T00:00:00Z,83.93480000000005,0.16480333333333333,0.020846666666666663
2024-06-17T01:00:00Z,82.35860000000004,0.06666666666666667,7.666666666666664e-5
2024-06-17T02:00:00Z,80.77760000000004,0.06666666666666667,0.004133333333333332
2024-06-17T03:00:00Z,79.20020000000002,0,0
2024-06-17T04:00:00Z,78.89900000000004,0.28238,0.025243333333333333
2024-06-17T05:00:00Z,78.59780000000005,0.17384000000000002,0.024806666666666668
2024-06-17T06:00:00Z,78.29660000000004,0,0
2024-06-17T07:00:00Z,78.02900000000004,0,0
2024-06-17T08:00:00Z,77.76140000000005,0,0
2024-06-17T09:00:00Z,77.49200000000005,0,0
2024-06-17T10:00:00Z,77.97320000000005,0,0
2024-06-17T11:00:00Z,78.45860000000005,0,0
2024-06-17T12:00:00Z,78.93860000000005,0.10630333333333332,0.0010999999999999998
2024-06-17T13:00:00Z,80.85380000000005,0.3666466666666667,0.020296666666666668
2024-06-17T14:00:00Z,82.76540000000004,0.5396066666666667,0.24137000000000003
2024-06-17T15:00:00Z,84.67760000000004,0.70182,0.18864666666666668
2024-06-17T16:00:00Z,84.59720000000004,0.82664,2.5940233333333333
2024-06-17T17:00:00Z,84.51380000000005,0.9240333333333334,8.448283333333334
2024-06-17T18:00:00Z,84.43160000000005,0.9240333333333334,5.545776666666667
2024-06-17T19:00:00Z,84.47480000000004,0.8916266666666667,5.991386666666667
2024-06-17T20:00:00Z,84.51800000000004,0.8916266666666667,4.84549
2024-06-17T21:00:00Z,84.56060000000004,0.87104,0.49221333333333334
2024-06-17T22:00:00Z,84.59180000000003,0.49985,0.19073000000000004
2024-06-17T23:00:00Z,84.62120000000006,0.5061466666666666,0.2509
2024-06-18T00:00:00Z,84.65180000000004,0.4728133333333334,1.4086966666666663
2024-06-18T01:00:00Z,83.10020000000004,0.86039,1.79634
2024-06-18T02:00:00Z,81.54980000000003,0.7435466666666667,0.2500366666666667
2024-06-18T03:00:00Z,80.00060000000005,0.4495866666666667,0.18724
2024-06-18T04:00:00Z,79.90700000000004,0.5812366666666667,0.030039999999999997
2024-06-18T05:00:00Z,79.81700000000005,0.24928,0.014290000000000002
2024-06-18T06:00:00Z,79.72640000000004,0.3164566666666667,0.013876666666666664
2024-06-18T07:00:00Z,79.40420000000005,0.028813333333333316,7.333333333333339e-5
2024-06-18T08:00:00Z,79.07960000000004,0.09072666666666666,0.0011699999999999996
2024-06-18T09:00:00Z,78.75740000000005,0.47403,0.026633333333333332
2024-06-18T10:00:00Z,78.95720000000003,0.53218,0.02972
2024-06-18T11:00:00Z,79.16120000000005,0.16352333333333333,0.016616666666666665
2024-06-18T12:00:00Z,79.36640000000004,0.06666666666666668,0.0033566666666666662
2024-06-18T13:00:00Z,80.95580000000004,0,0
2024-06-18T14:00:00Z,82.54640000000005,0,0
2024-06-18T15:00:00Z,84.13520000000003,0.37499333333333335,0.08646999999999998
2024-06-18T16:00:00Z,85.14800000000004,0.08795999999999998,4.466666666666667e-4
2024-06-18T17:00:00Z,86.15900000000005,0.18985999999999997,0.012713333333333335
2024-06-18T18:00:00Z,87.17060000000005,0.3544,0.08802
2024-06-18T19:00:00Z,86.58980000000004,0.5910633333333334,0.34603333333333336
2024-06-18T20:00:00Z,86.01020000000004,0.9121066666666666,0.5210366666666667
2024-06-18T21:00:00Z,85.43180000000004,0.66612,0.26459000000000005
2024-06-18T22:00:00Z,84.73100000000004,0.7848933333333333,0.25961
2024-06-18T23:00:00Z,84.03320000000004,0.31578666666666666,0.054160000000000014
2024-06-19T00:00:00Z,83.33180000000004,0,0
2024-06-19T01:00:00Z,81.68180000000004,0,0
2024-06-19T02:00:00Z,80.03480000000005,0,0
2024-06-19T03:00:00Z,78.38540000000003,0,0
2024-06-19T04:00:00Z,78.46640000000005,0,0
2024-06-19T05:00:00Z,78.54620000000004,0,0
2024-06-19T06:00:00Z,78.62540000000004,0,0
2024-06-19T07:00:00Z,78.32540000000004,0,0
2024-06-19T08:00:00Z,78.02600000000004,0,0
2024-06-19T09:00:00Z,77.72480000000004,0,0
2024-06-19T10:00:00Z,78.35000000000005,0,0
2024-06-19T11:00:00Z,78.97520000000004,0,0
2024-06-19T12:00:00Z,79.60220000000004,0.02549333333333333,2.1333333333333328e-4
2024-06-19T13:00:00Z,81.33800000000005,0.06666666666666667,0.0011433333333333337
2024-06-19T14:00:00Z,83.07380000000003,0.06666666666666667,0.00229
2024-06-19T15:00:00Z,84.80840000000005,0,0
2024-06-19T16:00:00Z,85.81100000000004,0,0
2024-06-19T17:00:00Z,86.81540000000004,0,0
2024-06-19T18:00:00Z,87.81680000000004,0,0
2024-06-19T19:00:00Z,87.12620000000004,0.1236366666666667,0.004093333333333334
2024-06-19T20:00:00Z,86.43680000000003,0.4651633333333333,0.34729
2024-06-19T21:00:00Z,85.74560000000005,0.8122,1.4208933333333333
2024-06-19T22:00:00Z,84.74780000000004,0.40681333333333336,0.4182866666666667
2024-06-19T23:00:00Z,83.74940000000004,0.6763733333333334,0.16941333333333333
2024-06-20T00:00:00Z,82.74980000000005,0.4108733333333333,0.1529866666666667
2024-06-20T01:00:00Z,81.26600000000003,0.051606666666666655,9.666666666666671e-5
2024-06-20T02:00:00Z,79.78040000000004,0.03333333333333334,0.002376666666666667
2024-06-20T03:00:00Z,78.29420000000005,0.16296,0.009586666666666669
2024-06-20T04:00:00Z,78.12200000000006,0,0
2024-06-20T05:00:00Z,77.95040000000004,0,0
2024-06-20T06:00:00Z,77.77400000000004,0,0
2024-06-20T07:00:00Z,77.53760000000005,0,0
2024-06-20T08:00:00Z,77.30300000000005,0,0
2024-06-20T09:00:00Z,77.06660000000005,0,0
2024-06-20T10:00:00Z,77.42840000000004,0,0
2024-06-20T11:00:00Z,77.79020000000006,0,0
2024-06-20T12:00:00Z,78.15260000000004,0,0
2024-06-20T13:00:00Z,80.65940000000003,0,0
2024-06-20T14:00:00Z,83.16560000000005,0,0
2024-06-20T15:00:00Z,85.67180000000005,0,0
2024-06-20T16:00:00Z,86.70980000000004,0,0
2024-06-20T17:00:00Z,87.74540000000005,0.03333333333333334,3e-5
2024-06-20T18:00:00Z,88.78160000000004,0.03333333333333334,1.0333333333333334e-4
2024-06-20T19:00:00Z,89.02400000000004,0,0
2024-06-20T20:00:00Z,89.26520000000004,0,0
2024-06-20T21:00:00Z,89.50640000000004,0,0
2024-06-20T22:00:00Z,88.54280000000004,0,0
2024-06-20T23:00:00Z,87.58040000000004,0,0
2024-06-21T00:00:00Z,86.61620000000003,0,0
2024-06-21T01:00:00Z,84.41180000000004,0,0
2024-06-21T02:00:00Z,82.20620000000004,0,0
2024-06-21T03:00:00Z,80.00300000000004,0,0
2024-06-21T04:00:00Z,79.42880000000005,0,0
2024-06-21T05:00:00Z,78.85520000000004,0,0
2024-06-21T06:00:00Z,78.28040000000003,0.03333333333333333,0.0011100000000000003
2024-06-21T07:00:00Z,77.71520000000004,0,0
2024-06-21T08:00:00Z,77.14640000000004,0,0
2024-06-21T09:00:00Z,76.57940000000002,0,0
2024-06-21T10:00:00Z,76.92560000000005,0,0
2024-06-21T11:00:00Z,77.27300000000005,0,0
2024-06-21T12:00:00Z,77.61860000000004,0,0
2024-06-21T13:00:00Z,80.50100000000003,0,0
2024-06-21T14:00:00Z,83.38400000000004,0,0
2024-06-21T15:00:00Z,86.26640000000005,0,0
2024-06-21T16:00:00Z,87.54200000000004,0,0
2024-06-21T17:00:00Z,88.81820000000005,0.16472666666666663,0.004476666666666667
2024-06-21T18:00:00Z,90.09620000000004,0.4696166666666667,0.08059333333333334
2024-06-21T19:00:00Z,90.21920000000004,0.6573066666666667,0.17815
2024-06-21T20:00:00Z,90.34160000000006,0.41196000000000005,0.23881333333333332
2024-06-21T21:00:00Z,90.46760000000005,0.21902,0.06107666666666667
2024-06-21T22:00:00Z,89.55200000000005,0.2030066666666667,0.01791
2024-06-21T23:00:00Z,88.63400000000004,0.03333333333333334,3.533333333333334e-4
2024-06-22T00:00:00Z,87.72080000000004,0,0
2024-06-22T01:00:00Z,85.30040000000004,0,0
2024-06-22T02:00:00Z,82.88600000000005,0,0
2024-06-22T03:00:00Z,80.46860000000004,0,0
2024-06-22T04:00:00Z,79.43540000000004,0,0
2024-06-22T05:00:00Z,78.40520000000005,0,0
2024-06-22T06:00:00Z,77.37380000000005,0,0
2024-06-22T07:00:00Z,76.78280000000004,0,0
2024-06-22T08:00:00Z,76.19360000000005,0,0
2024-06-22T09:00:00Z,75.60560000000004,0,0
2024-06-22T10:00:00Z,75.83540000000005,0,0
2024-06-22T11:00:00Z,76.06580000000005,0,0
2024-06-22T12:00:00Z,76.29740000000004,0,0
2024-06-22T13:00:00Z,79.46840000000003,0,0
2024-06-22T14:00:00Z,82.63700000000004,0,0
2024-06-22T15:00:00Z,85.80560000000006,0,0
2024-06-22T16:00:00Z,87.41060000000004,0,0
2024-06-22T17:00:00Z,89.01500000000004,0,0
2024-06-22T18:00:00Z,90.62120000000003,0,0
2024-06-22T19:00:00Z,90.70580000000005,0,0
2024-06-22T20:00:00Z,90.78800000000004,0,0
2024-06-22T21:00:00Z,90.87200000000004,0,0
2024-06-22T22:00:00Z,89.72780000000004,0,0
2024-06-22T23:00:00Z,88.58360000000003,0,0
2024-06-23T00:00:00Z,87.44120000000005,0,0
2024-06-23T01:00:00Z,84.64820000000005,0,0
2024-06-23T02:00:00Z,81.85700000000004,0,0
2024-06-23T03:00:00Z,79.06340000000004,0,0
2024-06-23T04:00:00Z,78.52520000000004,0,0
2024-06-23T05:00:00Z,77.98280000000004,0,0
2024-06-23T06:00:00Z,77.44280000000005,0,0
2024-06-23T07:00:00Z,77.15900000000005,0,0
2024-06-23T08:00:00Z,76.87460000000004,0,0
2024-06-23T09:00:00Z,76.59200000000004,0,0
2024-06-23T10:00:00Z,77.11760000000005,0,0
2024-06-23T11:00:00Z,77.64020000000005,0,0
2024-06-23T12:00:00Z,78.16580000000005,0,0
2024-06-23T13:00:00Z,80.77580000000005,0,0
2024-06-23T14:00:00Z,83.38760000000005,0,0
2024-06-23T15:00:00Z,85.99940000000005,0,0
2024-06-23T16:00:00Z,87.41300000000004,0,0
2024-06-23T17:00:00Z,88.82480000000004,0,0
2024-06-23T18:00:00Z,90.23480000000005,0,0
2024-06-23T19:00:00Z,90.47660000000005,0,0
2024-06-23T20:00:00Z,90.72020000000005,0,0
2024-06-23T21:00:00Z,90.96560000000004,0,0
2024-06-23T22:00:00Z,89.962400000000045,0,0
2024-06-23T23:00:00Z,88.95920000000004,0,0
2024-06-24T00:00:00Z,87.95780000000005,0,0
2024-06-24T01:00:00Z,86.02280000000006,0,0
2024-06-24T02:00:00Z,84.08840000000004,0,0
2024-06-24T03:00:00Z,82.15520000000005,0,0
2024-06-24T04:00:00Z,81.58460000000004,0,0
2024-06-24T05:00:00Z,81.01640000000005,0,0
2024-06-24T06:00:00Z,80.44880000000005,0,0
2024-06-24T07:00:00Z,79.92200000000005,0,0
2024-06-24T08:00:00Z,79.39280000000005,0,0
2024-06-24T09:00:00Z,78.86540000000005,0,0
2024-06-24T10:00:00Z,79.10360000000006,0,0
2024-06-24T11:00:00Z,79.34420000000004,0,0
2024-06-24T12:00:00Z,79.58300000000006,0,0
2024-06-24T13:00:00Z,82.38500000000003,0,0
2024-06-24T14:00:00Z,85.18280000000006,0,0
2024-06-24T15:00:00Z,87.98360000000004,0,0
2024-06-24T16:00:00Z,89.51420000000005,0,0
2024-06-24T17:00:00Z,91.04900000000005,0,0
